vm8-0,105.0,0.0
vm1-0,105.0,0.0
vm15-1,105.0,0.0
vm9-1,105.0,0.0
vm12-1,105.0,0.0
vm7-1,105.0,0.0
vm2-1,105.0,0.0
vm17-0,105.0,0.0
vm20-0,105.0,0.0
vm20-1,105.0,0.0
vm0-0,105.0,0.0
vm13-1,105.0,0.0
vm5-1,105.0,0.0
vm10-1,105.0,0.0
vm16-1,105.0,0.0
vm24-1,105.0,1.0
vm11-0,105.0,0.0
vm9-0,105.0,0.0
vm21-0,105.0,0.0
vm10-0,105.0,0.0
vm4-0,105.0,0.0
vm19-0,105.0,0.0
vm24-0,105.0,0.0
vm7-0,105.0,0.0
vm12-0,105.0,0.0
vm14-0,105.0,0.0
vm21-1,105.0,0.0
vm17-1,105.0,0.0
vm13-0,105.0,0.0
vm11-1,105.0,0.0
vm6-0,105.0,0.0
vm14-1,105.0,0.0
vm2-0,105.0,0.0
vm5-0,105.0,0.0
vm15-0,105.0,0.0
vm19-1,105.0,0.0
vm3-1,105.0,0.0
vm18-1,105.0,0.0
vm23-1,105.0,0.0
vm1-1,105.0,0.0
vm22-0,105.0,0.0
vm4-1,105.0,0.0
vm3-0,105.0,0.0
vm8-1,105.0,0.0
vm0-1,105.0,0.0
vm16-0,105.0,0.0
vm23-0,105.0,0.0
vm22-1,105.0,0.0
vm18-0,105.0,0.0
vm6-1,105.0,0.0
vm8-0,110.0,0.0
vm1-0,110.0,0.0
vm15-1,110.0,0.0
vm9-1,110.0,0.0
vm12-1,110.0,0.0
vm7-1,110.0,0.0
vm2-1,110.0,0.0
vm17-0,110.0,0.0
vm20-0,110.0,0.0
vm20-1,110.0,0.0
vm0-0,110.0,0.0
vm13-1,110.0,0.0
vm5-1,110.0,0.0
vm10-1,110.0,0.0
vm16-1,110.0,0.0
vm24-1,110.0,0.0
vm11-0,110.0,0.0
vm9-0,110.0,0.0
vm21-0,110.0,0.0
vm10-0,110.0,0.0
vm4-0,110.0,0.0
vm19-0,110.0,0.0
vm24-0,110.0,0.0
vm7-0,110.0,0.0
vm12-0,110.0,0.0
vm14-0,110.0,0.0
vm21-1,110.0,0.0
vm17-1,110.0,0.0
vm13-0,110.0,0.0
vm11-1,110.0,0.0
vm6-0,110.0,0.0
vm14-1,110.0,0.0
vm2-0,110.0,0.0
vm5-0,110.0,0.0
vm15-0,110.0,0.0
vm19-1,110.0,0.0
vm3-1,110.0,0.0
vm18-1,110.0,0.0
vm23-1,110.0,0.0
vm1-1,110.0,0.0
vm22-0,110.0,0.0
vm4-1,110.0,0.0
vm3-0,110.0,0.0
vm8-1,110.0,0.0
vm0-1,110.0,0.0
vm16-0,110.0,0.0
vm23-0,110.0,0.0
vm22-1,110.0,0.0
vm18-0,110.0,0.0
vm6-1,110.0,0.0
vm8-0,115.0,0.0
vm1-0,115.0,0.0
vm15-1,115.0,0.0
vm9-1,115.0,0.0
vm12-1,115.0,0.0
vm7-1,115.0,0.0
vm2-1,115.0,0.0
vm17-0,115.0,0.0
vm20-0,115.0,0.0
vm20-1,115.0,0.0
vm0-0,115.0,0.0
vm13-1,115.0,0.0
vm5-1,115.0,0.0
vm10-1,115.0,0.0
vm16-1,115.0,0.0
vm24-1,115.0,0.0
vm11-0,115.0,0.0
vm9-0,115.0,0.0
vm21-0,115.0,0.0
vm10-0,115.0,0.0
vm4-0,115.0,0.0
vm19-0,115.0,0.0
vm24-0,115.0,0.0
vm7-0,115.0,0.0
vm12-0,115.0,0.0
vm14-0,115.0,0.0
vm21-1,115.0,0.0
vm17-1,115.0,0.0
vm13-0,115.0,0.0
vm11-1,115.0,0.0
vm6-0,115.0,0.0
vm14-1,115.0,0.0
vm2-0,115.0,0.0
vm5-0,115.0,0.0
vm15-0,115.0,0.0
vm19-1,115.0,0.0
vm3-1,115.0,0.0
vm18-1,115.0,0.0
vm23-1,115.0,0.0
vm1-1,115.0,0.0
vm22-0,115.0,0.0
vm4-1,115.0,0.0
vm3-0,115.0,0.0
vm8-1,115.0,0.0
vm0-1,115.0,0.0
vm16-0,115.0,0.0
vm23-0,115.0,0.0
vm22-1,115.0,0.0
vm18-0,115.0,0.0
vm6-1,115.0,0.0
vm8-0,120.0,0.0
vm1-0,120.0,0.0
vm15-1,120.0,0.0
vm9-1,120.0,0.0
vm12-1,120.0,0.0
vm7-1,120.0,0.0
vm2-1,120.0,0.0
vm17-0,120.0,0.0
vm20-0,120.0,0.0
vm20-1,120.0,0.0
vm0-0,120.0,0.0
vm13-1,120.0,0.0
vm5-1,120.0,0.0
vm10-1,120.0,0.0
vm16-1,120.0,0.0
vm24-1,120.0,0.0
vm11-0,120.0,0.0
vm9-0,120.0,0.0
vm21-0,120.0,0.0
vm10-0,120.0,0.0
vm4-0,120.0,0.0
vm19-0,120.0,0.0
vm24-0,120.0,0.0
vm7-0,120.0,0.0
vm12-0,120.0,0.0
vm14-0,120.0,0.0
vm21-1,120.0,0.0
vm17-1,120.0,0.0
vm13-0,120.0,0.0
vm11-1,120.0,0.0
vm6-0,120.0,0.0
vm14-1,120.0,0.0
vm2-0,120.0,0.0
vm5-0,120.0,0.0
vm15-0,120.0,0.0
vm19-1,120.0,0.0
vm3-1,120.0,0.0
vm18-1,120.0,0.0
vm23-1,120.0,0.0
vm1-1,120.0,0.0
vm22-0,120.0,0.0
vm4-1,120.0,0.0
vm3-0,120.0,0.0
vm8-1,120.0,0.0
vm0-1,120.0,0.0
vm16-0,120.0,0.0
vm23-0,120.0,0.0
vm22-1,120.0,0.0
vm18-0,120.0,0.0
vm6-1,120.0,0.0
vm8-0,4.000000000002E12,0.0
vm1-0,4.000000000002E12,0.0
vm15-1,4.000000000002E12,0.0
vm9-1,4.000000000002E12,0.0
vm12-1,4.000000000002E12,0.0
vm7-1,4.000000000002E12,0.0
vm2-1,4.000000000002E12,0.0
vm17-0,4.000000000002E12,0.0
vm20-0,4.000000000002E12,0.0
vm20-1,4.000000000002E12,0.0
vm0-0,4.000000000002E12,0.0
vm13-1,4.000000000002E12,0.0
vm5-1,4.000000000002E12,0.0
vm10-1,4.000000000002E12,0.0
vm16-1,4.000000000002E12,0.0
vm24-1,4.000000000002E12,0.0
vm11-0,4.000000000002E12,0.0
vm9-0,4.000000000002E12,0.0
vm21-0,4.000000000002E12,0.0
vm10-0,4.000000000002E12,0.0
vm4-0,4.000000000002E12,0.0
vm19-0,4.000000000002E12,0.0
vm24-0,4.000000000002E12,0.0
vm7-0,4.000000000002E12,0.0
vm12-0,4.000000000002E12,0.0
vm14-0,4.000000000002E12,0.0
vm21-1,4.000000000002E12,0.0
vm17-1,4.000000000002E12,0.0
vm13-0,4.000000000002E12,0.0
vm11-1,4.000000000002E12,0.0
vm6-0,4.000000000002E12,0.0
vm14-1,4.000000000002E12,0.0
vm2-0,4.000000000002E12,0.0
vm5-0,4.000000000002E12,0.0
vm15-0,4.000000000002E12,0.0
vm19-1,4.000000000002E12,0.0
vm3-1,4.000000000002E12,0.0
vm18-1,4.000000000002E12,0.0
vm23-1,4.000000000002E12,0.0
vm1-1,4.000000000002E12,0.0
vm22-0,4.000000000002E12,0.0
vm4-1,4.000000000002E12,0.0
vm3-0,4.000000000002E12,0.0
vm8-1,4.000000000002E12,0.0
vm0-1,4.000000000002E12,0.0
vm16-0,4.000000000002E12,0.0
vm23-0,4.000000000002E12,0.0
vm22-1,4.000000000002E12,0.0
vm18-0,4.000000000002E12,0.0
vm6-1,4.000000000002E12,0.0
