h2_14_2,30.0,0.0
h2_14_1,30.0,0.0
h2_14_0,30.0,0.0
h2_13_99,30.0,0.0
h2_13_98,30.0,0.0
h2_13_97,30.0,0.0
h2_13_96,30.0,0.0
h2_13_95,30.0,0.0
h2_13_94,30.0,0.0
h2_13_93,30.0,0.0
h2_13_92,30.0,0.0
h2_13_91,30.0,0.0
h2_13_90,30.0,0.0
h2_13_89,30.0,0.0
h2_13_88,30.0,0.0
h2_13_87,30.0,0.0
h2_13_86,30.0,0.0
h2_13_85,30.0,0.0
h2_13_84,30.0,0.0
h2_13_83,30.0,0.0
h2_13_82,30.0,0.0
h2_13_81,30.0,0.0
h2_13_80,30.0,0.0
h2_13_79,30.0,0.0
h2_13_78,30.0,0.0
h2_13_77,30.0,0.0
h2_13_76,30.0,0.0
h2_13_75,30.0,0.0
h2_13_74,30.0,0.0
h2_13_73,30.0,0.0
h2_13_72,30.0,0.0
h2_13_71,30.0,0.0
h2_13_70,30.0,0.0
h2_13_69,30.0,0.0
h2_13_68,30.0,0.0
h2_13_67,30.0,0.0
h2_13_66,30.0,0.0
h2_13_65,30.0,0.0
h2_13_64,30.0,0.0
h2_13_63,30.0,0.0
h2_13_62,30.0,0.0
h2_13_61,30.0,0.0
h2_13_60,30.0,0.0
h2_13_59,30.0,0.0
h2_13_58,30.0,0.0
h2_13_57,30.0,0.0
h2_13_56,30.0,0.0
h2_13_55,30.0,0.0
h2_13_54,30.0,0.0
h2_13_53,30.0,0.0
h2_13_52,30.0,0.0
h2_13_51,30.0,0.0
h2_13_50,30.0,0.0
h2_13_49,30.0,0.0
h2_13_48,30.0,0.0
h2_13_47,30.0,0.0
h2_13_46,30.0,0.0
h2_13_45,30.0,0.0
h2_13_44,30.0,0.0
h2_13_43,30.0,0.0
h2_13_42,30.0,0.0
h2_13_41,30.0,0.0
h2_13_40,30.0,0.0
h2_13_39,30.0,0.0
h2_13_38,30.0,0.0
h2_13_37,30.0,0.0
h2_13_36,30.0,0.0
h2_13_35,30.0,0.0
h2_13_34,30.0,0.0
h2_13_33,30.0,0.0
h2_13_32,30.0,0.0
h2_13_31,30.0,0.0
h2_13_30,30.0,0.0
h2_13_29,30.0,0.0
h2_13_28,30.0,0.0
h2_13_27,30.0,0.0
h2_13_26,30.0,0.0
h2_13_25,30.0,0.0
h2_13_24,30.0,0.0
h2_13_23,30.0,0.0
h2_13_22,30.0,0.0
h2_13_21,30.0,0.0
h2_13_20,30.0,0.0
h2_13_19,30.0,0.0
h2_13_18,30.0,0.0
h2_13_17,30.0,0.0
h2_13_16,30.0,0.0
h2_13_15,30.0,0.0
h2_13_14,30.0,0.0
h2_13_13,30.0,0.0
h2_13_12,30.0,0.0
h2_13_11,30.0,0.0
h2_13_10,30.0,0.0
h2_13_9,30.0,0.0
h2_13_8,30.0,0.0
h2_13_7,30.0,0.0
h2_13_6,30.0,0.0
h2_13_5,30.0,0.0
h2_13_4,30.0,0.0
h2_13_3,30.0,0.0
h2_13_2,30.0,0.0
h2_13_1,30.0,0.0
h2_13_0,30.0,0.0
h2_12_99,30.0,0.0
h2_12_98,30.0,0.0
h2_12_97,30.0,0.0
h2_12_96,30.0,0.0
h2_12_95,30.0,0.0
h2_12_94,30.0,0.0
h2_12_93,30.0,0.0
h2_12_92,30.0,0.0
h2_12_91,30.0,0.0
h2_12_90,30.0,0.0
h2_12_89,30.0,0.0
h2_12_88,30.0,0.0
h2_12_87,30.0,0.0
h2_12_86,30.0,0.0
h2_12_85,30.0,0.0
h2_12_84,30.0,0.0
h2_12_83,30.0,0.0
h2_12_82,30.0,0.0
h2_12_81,30.0,0.0
h2_12_80,30.0,0.0
h2_12_79,30.0,0.0
h2_12_78,30.0,0.0
h2_12_77,30.0,0.0
h2_12_76,30.0,0.0
h2_12_75,30.0,0.0
h2_12_74,30.0,0.0
h2_12_73,30.0,0.0
h2_12_72,30.0,0.0
h2_12_71,30.0,0.0
h2_12_70,30.0,0.0
h2_12_69,30.0,0.0
h2_12_68,30.0,0.0
h2_12_67,30.0,0.0
h2_12_66,30.0,0.0
h2_12_65,30.0,0.0
h2_12_64,30.0,0.0
h2_12_63,30.0,0.0
h2_12_62,30.0,0.0
h2_12_61,30.0,0.0
h2_12_60,30.0,0.0
h2_12_59,30.0,0.0
h2_12_58,30.0,0.0
h2_12_57,30.0,0.0
h2_12_56,30.0,0.0
h2_12_55,30.0,0.0
h2_12_54,30.0,0.0
h2_12_53,30.0,0.0
h2_12_52,30.0,0.0
h2_12_51,30.0,0.0
h2_12_50,30.0,0.0
h2_12_49,30.0,0.0
h2_12_48,30.0,0.0
h2_12_47,30.0,0.0
h2_12_46,30.0,0.0
h2_12_45,30.0,0.0
h2_12_44,30.0,0.0
h2_12_43,30.0,0.0
h2_12_42,30.0,0.0
h2_12_41,30.0,0.0
h2_12_40,30.0,0.0
h2_12_39,30.0,0.0
h2_12_38,30.0,0.0
h2_12_37,30.0,0.0
h2_12_36,30.0,0.0
h2_12_35,30.0,0.0
h2_12_34,30.0,0.0
h2_12_33,30.0,0.0
h2_12_32,30.0,0.0
h2_12_31,30.0,0.0
h2_12_30,30.0,0.0
h2_12_29,30.0,0.0
h2_12_28,30.0,0.0
h2_12_27,30.0,0.0
h2_12_26,30.0,0.0
h2_12_25,30.0,0.0
h2_12_24,30.0,0.0
h2_12_23,30.0,0.0
h2_12_22,30.0,0.0
h2_12_21,30.0,0.0
h2_12_20,30.0,0.0
h2_12_19,30.0,0.0
h2_12_18,30.0,0.0
h2_12_17,30.0,0.0
h2_12_16,30.0,0.0
h2_12_15,30.0,0.0
h2_12_14,30.0,0.0
h2_12_13,30.0,0.0
h2_12_12,30.0,0.0
h2_12_11,30.0,0.0
h2_12_10,30.0,0.0
h2_12_9,30.0,0.0
h2_12_8,30.0,0.0
h2_12_7,30.0,0.0
h2_12_6,30.0,0.0
h2_12_5,30.0,0.0
h2_12_4,30.0,0.0
h2_12_3,30.0,0.0
h2_12_2,30.0,0.0
h2_12_1,30.0,0.0
h2_12_0,30.0,0.0
h2_11_99,30.0,0.0
h2_11_98,30.0,0.0
h2_11_97,30.0,0.0
h2_11_96,30.0,0.0
h2_11_95,30.0,0.0
h2_11_94,30.0,0.0
h2_11_93,30.0,0.0
h2_11_92,30.0,0.0
h2_11_91,30.0,0.0
h2_11_90,30.0,0.0
h2_11_89,30.0,0.0
h2_11_88,30.0,0.0
h2_11_87,30.0,0.0
h2_11_86,30.0,0.0
h2_11_85,30.0,0.0
h2_11_84,30.0,0.0
h2_11_83,30.0,0.0
h2_11_82,30.0,0.0
h2_11_81,30.0,0.0
h2_11_80,30.0,0.0
h2_11_79,30.0,0.0
h2_11_78,30.0,0.0
h2_11_77,30.0,0.0
h2_11_76,30.0,0.0
h2_11_75,30.0,0.0
h2_11_74,30.0,0.0
h2_11_73,30.0,0.0
h2_11_72,30.0,0.0
h2_11_71,30.0,0.0
h2_11_70,30.0,0.0
h2_11_69,30.0,0.0
h2_11_68,30.0,0.0
h2_11_67,30.0,0.0
h2_11_66,30.0,0.0
h2_11_65,30.0,0.0
h2_11_64,30.0,0.0
h2_11_63,30.0,0.0
h2_11_62,30.0,0.0
h2_11_61,30.0,0.0
h2_11_60,30.0,0.0
h2_11_59,30.0,0.0
h2_11_58,30.0,0.0
h2_11_57,30.0,0.0
h2_11_56,30.0,0.0
h2_11_55,30.0,0.0
h2_11_54,30.0,0.0
h2_11_53,30.0,0.0
h2_11_52,30.0,0.0
h2_11_51,30.0,0.0
h2_11_50,30.0,0.0
h2_11_49,30.0,0.0
h2_11_48,30.0,0.0
h2_11_47,30.0,0.0
h2_11_46,30.0,0.0
h2_11_45,30.0,0.0
h2_11_44,30.0,0.0
h2_11_43,30.0,0.0
h2_11_42,30.0,0.0
h2_11_41,30.0,0.0
h2_11_40,30.0,0.0
h2_11_39,30.0,0.0
h2_11_38,30.0,0.0
h2_11_37,30.0,0.0
h2_11_36,30.0,0.0
h2_11_35,30.0,0.0
h2_11_34,30.0,0.0
h2_11_33,30.0,0.0
h2_11_32,30.0,0.0
h2_11_31,30.0,0.0
h2_11_30,30.0,0.0
h2_11_29,30.0,0.0
h2_11_28,30.0,0.0
h2_11_27,30.0,0.0
h2_11_26,30.0,0.0
h2_11_25,30.0,0.0
h2_11_24,30.0,0.0
h2_11_23,30.0,0.0
h2_11_22,30.0,0.0
h2_11_21,30.0,0.0
h2_11_20,30.0,0.0
h2_11_19,30.0,0.0
h2_11_18,30.0,0.0
h2_11_17,30.0,0.0
h2_11_16,30.0,0.0
h2_11_15,30.0,0.0
h2_11_14,30.0,0.0
h2_11_13,30.0,0.0
h2_11_12,30.0,0.0
h2_11_11,30.0,0.0
h2_11_10,30.0,0.0
h2_11_9,30.0,0.0
h2_11_8,30.0,0.0
h2_11_7,30.0,0.0
h2_11_6,30.0,0.0
h2_11_5,30.0,0.0
h2_11_4,30.0,0.0
h2_11_3,30.0,0.0
h2_11_2,30.0,0.0
h2_11_1,30.0,0.0
h2_11_0,30.0,0.0
h2_10_99,30.0,0.0
h2_10_98,30.0,0.0
h2_10_97,30.0,0.0
h2_10_96,30.0,0.0
h2_10_95,30.0,0.0
h2_10_94,30.0,0.0
h2_10_93,30.0,0.0
h2_10_92,30.0,0.0
h2_10_91,30.0,0.0
h2_10_90,30.0,0.0
h2_10_89,30.0,0.0
h2_10_88,30.0,0.0
h2_10_87,30.0,0.0
h2_10_86,30.0,0.0
h2_10_85,30.0,0.0
h2_10_84,30.0,0.0
h2_10_83,30.0,0.0
h2_10_82,30.0,0.0
h2_10_81,30.0,0.0
h2_10_80,30.0,0.0
h2_10_79,30.0,0.0
h2_10_78,30.0,0.0
h2_10_77,30.0,0.0
h2_10_76,30.0,0.0
h2_10_75,30.0,0.0
h2_10_74,30.0,0.0
h2_10_73,30.0,0.0
h2_10_72,30.0,0.0
h2_10_71,30.0,0.0
h2_10_70,30.0,0.0
h2_10_69,30.0,0.0
h2_10_68,30.0,0.0
h2_10_67,30.0,0.0
h2_10_66,30.0,0.0
h2_10_65,30.0,0.0
h2_10_64,30.0,0.0
h2_10_63,30.0,0.0
h2_10_62,30.0,0.0
h2_10_61,30.0,0.0
h2_10_60,30.0,0.0
h2_10_59,30.0,0.0
h2_10_58,30.0,0.0
h2_10_57,30.0,0.0
h2_10_56,30.0,0.0
h2_10_55,30.0,0.0
h2_10_54,30.0,0.0
h2_10_53,30.0,0.0
h2_10_52,30.0,0.0
h2_10_51,30.0,0.0
h2_10_50,30.0,0.0
h2_10_49,30.0,0.0
h2_10_48,30.0,0.0
h2_10_47,30.0,0.0
h2_10_46,30.0,0.0
h2_10_45,30.0,0.0
h2_10_44,30.0,0.0
h2_10_43,30.0,0.0
h2_10_42,30.0,0.0
h2_10_41,30.0,0.0
h2_10_40,30.0,0.0
h2_10_39,30.0,0.0
h2_10_38,30.0,0.0
h2_10_37,30.0,0.0
h2_10_36,30.0,0.0
h2_10_35,30.0,0.0
h2_10_34,30.0,0.0
h2_10_33,30.0,0.0
h2_10_32,30.0,0.0
h2_10_31,30.0,0.0
h2_10_30,30.0,0.0
h2_10_29,30.0,0.0
h2_10_28,30.0,0.0
h2_10_27,30.0,0.0
h2_10_26,30.0,0.0
h2_10_25,30.0,0.0
h2_10_24,30.0,0.0
h2_10_23,30.0,0.0
h2_10_22,30.0,0.0
h2_10_21,30.0,0.0
h2_10_20,30.0,0.0
h2_10_19,30.0,0.0
h2_10_18,30.0,0.0
h2_10_17,30.0,0.0
h2_10_16,30.0,0.0
h2_10_15,30.0,0.0
h2_10_14,30.0,0.0
h2_10_13,30.0,0.0
h2_10_12,30.0,0.0
h2_10_11,30.0,0.0
h2_10_10,30.0,0.0
h2_10_9,30.0,0.0
h2_10_8,30.0,0.0
h2_10_7,30.0,0.0
h2_10_6,30.0,0.0
h2_10_5,30.0,0.0
h2_10_4,30.0,0.0
h2_10_3,30.0,0.0
h2_10_2,30.0,0.0
h2_10_1,30.0,0.0
h2_10_0,30.0,0.0
h2_9_99,30.0,0.0
h2_9_98,30.0,0.0
h2_9_97,30.0,0.0
h2_9_96,30.0,0.0
h2_9_95,30.0,0.0
h2_9_94,30.0,0.0
h2_9_93,30.0,0.0
h2_9_92,30.0,0.0
h2_9_91,30.0,0.0
h2_9_90,30.0,0.0
h2_9_89,30.0,0.0
h2_9_88,30.0,0.0
h2_9_87,30.0,0.0
h2_9_86,30.0,0.0
h2_9_85,30.0,0.0
h2_9_84,30.0,0.0
h2_9_83,30.0,0.0
h2_9_82,30.0,0.0
h2_9_81,30.0,0.0
h2_9_80,30.0,0.0
h2_9_79,30.0,0.0
h2_9_78,30.0,0.0
h2_9_77,30.0,0.0
h2_9_76,30.0,0.0
h2_9_75,30.0,0.0
h2_9_74,30.0,0.0
h2_9_73,30.0,0.0
h2_9_72,30.0,0.0
h2_9_71,30.0,0.0
h2_9_70,30.0,0.0
h2_9_69,30.0,0.0
h2_9_68,30.0,0.0
h2_9_67,30.0,0.0
h2_9_66,30.0,0.0
h2_9_65,30.0,0.0
h2_9_64,30.0,0.0
h2_9_63,30.0,0.0
h2_9_62,30.0,0.0
h2_9_61,30.0,0.0
h2_9_60,30.0,0.0
h2_9_59,30.0,0.0
h2_9_58,30.0,0.0
h2_9_57,30.0,0.0
h2_9_56,30.0,0.0
h2_9_55,30.0,0.0
h2_9_54,30.0,0.0
h2_9_53,30.0,0.0
h2_9_52,30.0,0.0
h2_9_51,30.0,0.0
h2_9_50,30.0,0.0
h2_9_49,30.0,0.0
h2_9_48,30.0,0.0
h2_9_47,30.0,0.0
h2_9_46,30.0,0.0
h2_9_45,30.0,0.0
h2_9_44,30.0,0.0
h2_9_43,30.0,0.0
h2_9_42,30.0,0.0
h2_9_41,30.0,0.0
h2_9_40,30.0,0.0
h2_9_39,30.0,0.0
h2_9_38,30.0,0.0
h2_9_37,30.0,0.0
h2_9_36,30.0,0.0
h2_9_35,30.0,0.0
h2_9_34,30.0,0.0
h2_9_33,30.0,0.0
h2_9_32,30.0,0.0
h2_9_31,30.0,0.0
h2_9_30,30.0,0.0
h2_9_29,30.0,0.0
h2_9_28,30.0,0.0
h2_9_27,30.0,0.0
h2_9_26,30.0,0.0
h2_9_25,30.0,0.0
h2_9_24,30.0,0.0
h2_9_23,30.0,0.0
h2_9_22,30.0,0.0
h2_9_21,30.0,0.0
h2_9_20,30.0,0.0
h2_9_19,30.0,0.0
h2_9_18,30.0,0.0
h2_9_17,30.0,0.0
h2_9_16,30.0,0.0
h2_9_15,30.0,0.0
h2_9_14,30.0,0.0
h2_9_13,30.0,0.0
h2_9_12,30.0,0.0
h2_9_11,30.0,0.0
h2_9_10,30.0,0.0
h2_9_9,30.0,0.0
h2_9_8,30.0,0.0
h2_9_7,30.0,0.0
h2_9_6,30.0,0.0
h2_9_5,30.0,0.0
h2_9_4,30.0,0.0
h2_9_3,30.0,0.0
h2_9_2,30.0,0.0
h2_9_1,30.0,0.0
h2_9_0,30.0,0.0
h2_8_99,30.0,0.0
h2_8_98,30.0,0.0
h2_8_97,30.0,0.0
h2_8_96,30.0,0.0
h2_8_95,30.0,0.0
h2_8_94,30.0,0.0
h2_8_93,30.0,0.0
h2_8_92,30.0,0.0
h2_8_91,30.0,0.0
h2_8_90,30.0,0.0
h2_8_89,30.0,0.0
h2_8_88,30.0,0.0
h2_8_87,30.0,0.0
h2_8_86,30.0,0.0
h2_8_85,30.0,0.0
h2_8_84,30.0,0.0
h2_8_83,30.0,0.0
h2_8_82,30.0,0.0
h2_8_81,30.0,0.0
h2_8_80,30.0,0.0
h2_8_79,30.0,0.0
h2_8_78,30.0,0.0
h2_8_77,30.0,0.0
h2_8_76,30.0,0.0
h2_8_75,30.0,0.0
h2_8_74,30.0,0.0
h2_8_73,30.0,0.0
h2_8_72,30.0,0.0
h2_8_71,30.0,0.0
h2_8_70,30.0,0.0
h2_8_69,30.0,0.0
h2_8_68,30.0,0.0
h2_8_67,30.0,0.0
h2_8_66,30.0,0.0
h2_8_65,30.0,0.0
h2_8_64,30.0,0.0
h2_8_63,30.0,0.0
h2_8_62,30.0,0.0
h2_8_61,30.0,0.0
h2_8_60,30.0,0.0
h2_8_59,30.0,0.0
h2_8_58,30.0,0.0
h2_8_57,30.0,0.0
h2_8_56,30.0,0.0
h2_8_55,30.0,0.0
h2_8_54,30.0,0.0
h2_8_53,30.0,0.0
h2_8_52,30.0,0.0
h2_8_51,30.0,0.0
h2_8_50,30.0,0.0
h2_8_49,30.0,0.0
h2_8_48,30.0,0.0
h2_8_47,30.0,0.0
h2_8_46,30.0,0.0
h2_8_45,30.0,0.0
h2_8_44,30.0,0.0
h2_8_43,30.0,0.0
h2_8_42,30.0,0.0
h2_8_41,30.0,0.0
h2_8_40,30.0,0.0
h2_8_39,30.0,0.0
h2_8_38,30.0,0.0
h2_8_37,30.0,0.0
h2_8_36,30.0,0.0
h2_8_35,30.0,0.0
h2_8_34,30.0,0.0
h2_8_33,30.0,0.0
h2_8_32,30.0,0.0
h2_8_31,30.0,0.0
h2_8_30,30.0,0.0
h2_8_29,30.0,0.0
h2_8_28,30.0,0.0
h2_8_27,30.0,0.0
h2_8_26,30.0,0.0
h2_8_25,30.0,0.0
h2_8_24,30.0,0.0
h2_8_23,30.0,0.0
h2_8_22,30.0,0.0
h2_8_21,30.0,0.0
h2_8_20,30.0,0.0
h2_8_19,30.0,0.0
h2_8_18,30.0,0.0
h2_8_17,30.0,0.0
h2_8_16,30.0,0.0
h2_8_15,30.0,0.0
h2_8_14,30.0,0.0
h2_8_13,30.0,0.0
h2_8_12,30.0,0.0
h2_8_11,30.0,0.0
h2_8_10,30.0,0.0
h2_8_9,30.0,0.0
h2_8_8,30.0,0.0
h2_8_7,30.0,0.0
h2_8_6,30.0,0.0
h2_8_5,30.0,0.0
h2_8_4,30.0,0.0
h2_8_3,30.0,0.0
h2_8_2,30.0,0.0
h2_8_1,30.0,0.0
h2_8_0,30.0,0.0
h2_7_99,30.0,0.0
h2_7_98,30.0,0.0
h2_7_97,30.0,0.0
h2_7_96,30.0,0.0
h2_7_95,30.0,0.0
h2_7_94,30.0,0.0
h2_7_93,30.0,0.0
h2_7_92,30.0,0.0
h2_7_91,30.0,0.0
h2_7_90,30.0,0.0
h2_7_89,30.0,0.0
h2_7_88,30.0,0.0
h2_7_87,30.0,0.0
h2_7_86,30.0,0.0
h2_7_85,30.0,0.0
h2_7_84,30.0,0.0
h2_7_83,30.0,0.0
h2_7_82,30.0,0.0
h2_7_81,30.0,0.0
h2_7_80,30.0,0.0
h2_7_79,30.0,0.0
h2_7_78,30.0,0.0
h2_7_77,30.0,0.0
h2_7_76,30.0,0.0
h2_7_75,30.0,0.0
h2_7_74,30.0,0.0
h2_7_73,30.0,0.0
h2_7_72,30.0,0.0
h2_7_71,30.0,0.0
h2_7_70,30.0,0.0
h2_7_69,30.0,0.0
h2_7_68,30.0,0.0
h2_7_67,30.0,0.0
h2_7_66,30.0,0.0
h2_7_65,30.0,0.0
h2_7_64,30.0,0.0
h2_7_63,30.0,0.0
h2_7_62,30.0,0.0
h2_7_61,30.0,0.0
h2_7_60,30.0,0.0
h2_7_59,30.0,0.0
h2_7_58,30.0,0.0
h2_7_57,30.0,0.0
h2_7_56,30.0,0.0
h2_7_55,30.0,0.0
h2_7_54,30.0,0.0
h2_7_53,30.0,0.0
h2_7_52,30.0,0.0
h2_7_51,30.0,0.0
h2_7_50,30.0,0.0
h2_7_49,30.0,0.0
h2_7_48,30.0,0.0
h2_7_47,30.0,0.0
h2_7_46,30.0,0.0
h2_7_45,30.0,0.0
h2_7_44,30.0,0.0
h2_7_43,30.0,0.0
h2_7_42,30.0,0.0
h2_7_41,30.0,0.0
h2_7_40,30.0,0.0
h2_7_39,30.0,0.0
h2_7_38,30.0,0.0
h2_7_37,30.0,0.0
h2_7_36,30.0,0.0
h2_7_35,30.0,0.0
h2_7_34,30.0,0.0
h2_7_33,30.0,0.0
h2_7_32,30.0,0.0
h2_7_31,30.0,0.0
h2_7_30,30.0,0.0
h2_7_29,30.0,0.0
h2_7_28,30.0,0.0
h2_7_27,30.0,0.0
h2_7_26,30.0,0.0
h2_7_25,30.0,0.0
h2_7_24,30.0,0.0
h2_7_23,30.0,0.0
h2_7_22,30.0,0.0
h2_7_21,30.0,0.0
h2_7_20,30.0,0.0
h2_7_19,30.0,0.0
h2_7_18,30.0,0.0
h2_7_17,30.0,0.0
h2_7_16,30.0,0.0
h2_7_15,30.0,0.0
h2_7_14,30.0,0.0
h2_7_13,30.0,0.0
h2_7_12,30.0,0.0
h2_7_11,30.0,0.0
h2_7_10,30.0,0.0
h2_7_9,30.0,0.0
h2_7_8,30.0,0.0
h2_7_7,30.0,0.0
h2_7_6,30.0,0.0
h2_7_5,30.0,0.0
h2_7_4,30.0,0.0
h2_7_3,30.0,0.0
h2_7_2,30.0,0.0
h2_7_1,30.0,0.0
h2_7_0,30.0,0.0
h2_6_99,30.0,0.0
h2_6_98,30.0,0.0
h2_6_97,30.0,0.0
h2_6_96,30.0,0.0
h2_6_95,30.0,0.0
h2_6_94,30.0,0.0
h2_6_93,30.0,0.0
h2_6_92,30.0,0.0
h2_6_91,30.0,0.0
h2_6_90,30.0,0.0
h2_6_89,30.0,0.0
h2_6_88,30.0,0.0
h2_6_87,30.0,0.0
h2_6_86,30.0,0.0
h2_6_85,30.0,0.0
h2_6_84,30.0,0.0
h2_6_83,30.0,0.0
h2_6_82,30.0,0.0
h2_6_81,30.0,0.0
h2_6_80,30.0,0.0
h2_6_79,30.0,0.0
h2_6_78,30.0,0.0
h2_6_77,30.0,0.0
h2_6_76,30.0,0.0
h2_6_75,30.0,0.0
h2_6_74,30.0,0.0
h2_6_73,30.0,0.0
h2_6_72,30.0,0.0
h2_6_71,30.0,0.0
h2_6_70,30.0,0.0
h2_6_69,30.0,0.0
h2_6_68,30.0,0.0
h2_6_67,30.0,0.0
h2_6_66,30.0,0.0
h2_6_65,30.0,0.0
h2_6_64,30.0,0.0
h2_6_63,30.0,0.0
h2_6_62,30.0,0.0
h2_6_61,30.0,0.0
h2_6_60,30.0,0.0
h2_6_59,30.0,0.0
h2_6_58,30.0,0.0
h2_6_57,30.0,0.0
h2_6_56,30.0,0.0
h2_6_55,30.0,0.0
h2_6_54,30.0,0.0
h2_6_53,30.0,0.0
h2_6_52,30.0,0.0
h2_6_51,30.0,0.0
h2_6_50,30.0,0.0
h2_6_49,30.0,0.0
h2_6_48,30.0,0.0
h2_6_47,30.0,0.0
h2_6_46,30.0,0.0
h2_6_45,30.0,0.0
h2_6_44,30.0,0.0
h2_6_43,30.0,0.0
h2_6_42,30.0,0.0
h2_6_41,30.0,0.0
h2_6_40,30.0,0.0
h2_6_39,30.0,0.0
h2_6_38,30.0,0.0
h2_6_37,30.0,0.0
h2_6_36,30.0,0.0
h2_6_35,30.0,0.0
h2_6_34,30.0,0.0
h2_6_33,30.0,0.0
h2_6_32,30.0,0.0
h2_6_31,30.0,0.0
h2_6_30,30.0,0.0
h2_6_29,30.0,0.0
h2_6_28,30.0,0.0
h2_6_27,30.0,0.0
h2_6_26,30.0,0.0
h2_6_25,30.0,0.0
h2_6_24,30.0,0.0
h2_6_23,30.0,0.0
h2_6_22,30.0,0.0
h2_6_21,30.0,0.0
h2_6_20,30.0,0.0
h2_6_19,30.0,0.0
h2_6_18,30.0,0.0
h2_6_17,30.0,0.0
h2_6_16,30.0,0.0
h2_6_15,30.0,0.0
h2_6_14,30.0,0.0
h2_6_13,30.0,0.0
h2_6_12,30.0,0.0
h2_6_11,30.0,0.0
h2_6_10,30.0,0.0
h2_6_9,30.0,0.0
h2_6_8,30.0,0.0
h2_6_7,30.0,0.0
h2_6_6,30.0,0.0
h2_6_5,30.0,0.0
h2_6_4,30.0,0.0
h2_6_3,30.0,0.0
h2_6_2,30.0,0.0
h2_6_1,30.0,0.0
h2_6_0,30.0,0.0
h2_5_99,30.0,0.0
h2_5_98,30.0,0.0
h2_5_97,30.0,0.0
h2_5_96,30.0,0.0
h2_5_95,30.0,0.0
h2_5_94,30.0,0.0
h2_5_93,30.0,0.0
h2_5_92,30.0,0.0
h2_5_91,30.0,0.0
h2_5_90,30.0,0.0
h2_5_89,30.0,0.0
h2_5_88,30.0,0.0
h2_5_87,30.0,0.0
h2_5_86,30.0,0.0
h2_5_85,30.0,0.0
h2_5_84,30.0,0.0
h2_5_83,30.0,0.0
h2_5_82,30.0,0.0
h2_5_81,30.0,0.0
h2_5_80,30.0,0.0
h2_5_79,30.0,0.0
h2_5_78,30.0,0.0
h2_5_77,30.0,0.0
h2_5_76,30.0,0.0
h2_5_75,30.0,0.0
h2_5_74,30.0,0.0
h2_5_73,30.0,0.0
h2_5_72,30.0,0.0
h2_5_71,30.0,0.0
h2_5_70,30.0,0.0
h2_5_69,30.0,0.0
h2_5_68,30.0,0.0
h2_5_67,30.0,0.0
h2_5_66,30.0,0.0
h2_5_65,30.0,0.0
h2_5_64,30.0,0.0
h2_5_63,30.0,0.0
h2_5_62,30.0,0.0
h2_5_61,30.0,0.0
h2_5_60,30.0,0.0
h2_5_59,30.0,0.0
h2_5_58,30.0,0.0
h2_5_57,30.0,0.0
h2_5_56,30.0,0.0
h2_5_55,30.0,0.0
h2_5_54,30.0,0.0
h2_5_53,30.0,0.0
h2_5_52,30.0,0.0
h2_5_51,30.0,0.0
h2_5_50,30.0,0.0
h2_5_49,30.0,0.0
h2_5_48,30.0,0.0
h2_5_47,30.0,0.0
h2_5_46,30.0,0.0
h2_5_45,30.0,0.0
h2_5_44,30.0,0.0
h2_5_43,30.0,0.0
h2_5_42,30.0,0.0
h2_5_41,30.0,0.0
h2_5_40,30.0,0.0
h2_5_39,30.0,0.0
h2_5_38,30.0,0.0
h2_5_37,30.0,0.0
h2_5_36,30.0,0.0
h2_5_35,30.0,0.0
h2_5_34,30.0,0.0
h2_5_33,30.0,0.0
h2_5_32,30.0,0.0
h2_5_31,30.0,0.0
h2_5_30,30.0,0.0
h2_5_29,30.0,0.0
h2_5_28,30.0,0.0
h2_5_27,30.0,0.0
h2_5_26,30.0,0.0
h2_5_25,30.0,0.0
h2_5_24,30.0,0.0
h2_5_23,30.0,0.0
h2_5_22,30.0,0.0
h2_5_21,30.0,0.0
h2_5_20,30.0,0.0
h2_5_19,30.0,0.0
h2_5_18,30.0,0.0
h2_5_17,30.0,0.0
h2_5_16,30.0,0.0
h2_5_15,30.0,0.0
h2_5_14,30.0,0.0
h2_5_13,30.0,0.0
h2_5_12,30.0,0.0
h2_5_11,30.0,0.0
h2_5_10,30.0,0.0
h2_5_9,30.0,0.0
h2_5_8,30.0,0.0
h2_5_7,30.0,0.0
h2_5_6,30.0,0.0
h2_5_5,30.0,0.0
h2_5_4,30.0,0.0
h2_5_3,30.0,0.0
h2_5_2,30.0,0.0
h2_5_1,30.0,0.0
h2_5_0,30.0,0.0
h2_4_99,30.0,0.0
h2_4_98,30.0,0.0
h2_4_97,30.0,0.0
h2_4_96,30.0,0.0
h2_4_95,30.0,0.0
h2_4_94,30.0,0.0
h2_4_93,30.0,0.0
h2_4_92,30.0,0.0
h2_4_91,30.0,0.0
h2_4_90,30.0,0.0
h2_4_89,30.0,0.0
h2_4_88,30.0,0.0
h2_4_87,30.0,0.0
h2_4_86,30.0,0.0
h2_4_85,30.0,0.0
h2_4_84,30.0,0.0
h2_4_83,30.0,0.0
h2_4_82,30.0,0.0
h2_4_81,30.0,0.0
h2_4_80,30.0,0.0
h2_4_79,30.0,0.0
h2_4_78,30.0,0.0
h2_4_77,30.0,0.0
h2_4_76,30.0,0.0
h2_4_75,30.0,0.0
h2_4_74,30.0,0.0
h2_4_73,30.0,0.0
h2_4_72,30.0,0.0
h2_4_71,30.0,0.0
h2_4_70,30.0,0.0
